dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.050578,5.135417,5.760583,2.800050,-1.949743,-10.000000,0.000000
0.010000,9.078379,5.135417,5.788384,2.780051,-1.999872,-5.012850,0.000000
0.010000,9.105979,5.135417,5.815984,2.760051,-2.000000,-0.012850,0.000000
0.010000,9.133380,5.135417,5.843385,2.740051,-2.000000,-0.000000,0.000000
0.010000,9.160580,5.135417,5.870585,2.720051,-2.000000,0.000000,0.000000
0.010000,9.187581,5.135417,5.897586,2.700051,-2.000000,-0.000000,0.000000
0.010000,9.214381,5.135417,5.924386,2.680051,-2.000000,0.000000,0.000000
0.010000,9.240982,5.135417,5.950987,2.660051,-2.000000,-0.000000,0.000000
0.010000,9.267382,5.135417,5.977387,2.640051,-2.000000,0.000000,0.000000
0.010000,9.293583,5.135417,6.003588,2.620051,-2.000000,0.000000,0.000000
0.010000,9.319583,5.135417,6.029588,2.600051,-2.000000,-0.000000,0.000000
0.010000,9.345384,5.135417,6.055389,2.580051,-2.000000,0.000000,0.000000
0.010000,9.370984,5.135417,6.080989,2.560051,-2.000000,-0.000000,0.000000
0.010000,9.396385,5.135417,6.106390,2.540051,-2.000000,0.000000,0.000000
0.010000,9.421585,5.135417,6.131590,2.520051,-2.000000,-0.000000,0.000000
0.010000,9.446586,5.135417,6.156591,2.500051,-2.000000,0.000000,0.000000
0.010000,9.471386,5.135417,6.181391,2.480051,-2.000000,-0.000000,0.000000
0.010000,9.495987,5.135417,6.205992,2.460051,-2.000000,0.000000,0.000000
0.010000,9.520387,5.135417,6.230392,2.440051,-2.000000,-0.000000,0.000000
0.010000,9.544588,5.135417,6.254593,2.420051,-2.000000,0.000000,0.000000
0.010000,9.568588,5.135417,6.278593,2.400051,-2.000000,-0.000000,0.000000
0.010000,9.592389,5.135417,6.302394,2.380051,-2.000000,0.000000,0.000000
0.010000,9.615989,5.135417,6.325994,2.360051,-2.000000,-0.000000,0.000000
0.010000,9.639390,5.135417,6.349395,2.340051,-2.000000,0.000000,0.000000
0.010000,9.662590,5.135417,6.372595,2.320051,-2.000000,-0.000000,0.000000
0.010000,9.685591,5.135417,6.395596,2.300051,-2.000000,0.000000,0.000000
0.010000,9.708391,5.135417,6.418396,2.280051,-2.000000,-0.000000,0.000000
0.010000,9.730992,5.135417,6.440997,2.260051,-2.000000,0.000000,0.000000
0.010000,9.753392,5.135417,6.463397,2.240051,-2.000000,0.000000,0.000000
0.010000,9.775593,5.135417,6.485598,2.220051,-2.000000,-0.000000,0.000000
0.010000,9.797593,5.135417,6.507598,2.200051,-2.000000,0.000000,0.000000
0.010000,9.819394,5.135417,6.529399,2.180051,-2.000000,-0.000000,0.000000
0.010000,9.840994,5.135417,6.550999,2.160051,-2.000000,0.000000,0.000000
0.010000,9.862395,5.135417,6.572400,2.140051,-2.000000,-0.000000,0.000000
0.010000,9.883596,5.135417,6.593601,2.120051,-2.000000,-0.000000,0.000000
0.010000,9.904596,5.135417,6.614601,2.100051,-2.000000,0.000000,0.000000
0.010000,9.925397,5.135417,6.635402,2.080051,-2.000000,-0.000000,0.000000
0.010000,9.945997,5.135417,6.656002,2.060051,-2.000000,0.000000,0.000000
0.010000,9.966398,5.135417,6.676403,2.040051,-2.000000,0.000000,0.000000
0.010000,9.986598,5.135417,6.696603,2.020051,-2.000000,-0.000000,0.000000
0.010000,10.006599,5.135417,6.716604,2.000051,-2.000000,0.000000,0.000000
0.010000,10.026399,5.135417,6.736404,1.980051,-2.000000,0.000000,0.000000
0.010000,10.046000,5.135417,6.756005,1.960051,-2.000000,0.000000,0.000000
0.010000,10.065400,5.135417,6.775405,1.940051,-2.000000,-0.000000,0.000000
0.010000,10.084601,5.135417,6.794606,1.920051,-2.000000,-0.000000,0.000000
0.010000,10.103601,5.135417,6.813606,1.900051,-2.000000,0.000000,0.000000
0.010000,10.122402,5.135417,6.832407,1.880051,-2.000000,-0.000000,0.000000
0.010000,10.141002,5.135417,6.851007,1.860051,-2.000000,0.000000,0.000000
0.010000,10.159403,5.135417,6.869408,1.840051,-2.000000,-0.000000,0.000000
0.010000,10.177603,5.135417,6.887608,1.820051,-2.000000,0.000000,0.000000
0.010000,10.195604,5.135417,6.905609,1.800051,-2.000000,0.000000,0.000000
